Sample Location,Contaminant ID,Analysis Result,MCL In Effect,Sample Date,Sample Type,Laboratory ID,Analysis Method,Analysis Date,Sample Received Date,SPLIT_PAGES,PWSID,SYSTEM NAME,MAIN_PAGE,TOP_MARGIN,SYSNAME_PAGE
008,COPPER,0.074,1.3,06/05/2015,SPECIAL,MICROBAC LABORATORIES - ERIE,INDUCT COUPLE PLASMA,06/10/2015,06/19/2015,1,6431084, JUBILEE DAYCARE & PRESCHOOL,1167,70,2
008,LEAD,0,0.015,06/05/2015,SPECIAL,MICROBAC LABORATORIES - ERIE,"AA, GRAPHITE FURNACE, TUBE",06/08/2015,06/19/2015,1,6431084, JUBILEE DAYCARE & PRESCHOOL,1167,70,2
009,COPPER,0.031,1.3,06/05/2015,SPECIAL,MICROBAC LABORATORIES - ERIE,INDUCT COUPLE PLASMA,06/10/2015,06/19/2015,1,6431084, JUBILEE DAYCARE & PRESCHOOL,1167,70,2
009,LEAD,0,0.015,06/05/2015,SPECIAL,MICROBAC LABORATORIES - ERIE,"AA, GRAPHITE FURNACE, TUBE",06/08/2015,06/19/2015,1,6431084, JUBILEE DAYCARE & PRESCHOOL,1167,70,2
101,ARSENIC (IOC),0.00313,0.01,08/12/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"AA, GRAPHITE FURNACE, TUBE",08/14/2015,08/18/2015,1,6431084, JUBILEE DAYCARE & PRESCHOOL,1167,70,2
101,NITRATE,0,10,08/12/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"ION CHROM, SUPPRESS",08/13/2015,08/18/2015,1,6431084, JUBILEE DAYCARE & PRESCHOOL,1167,70,2
101,NITRITE,0,1,08/12/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"ION CHROM, SUPPRESS",08/13/2015,08/18/2015,1,6431084, JUBILEE DAYCARE & PRESCHOOL,1167,70,2
100,NITRATE,0,10,07/28/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"ION CHROM, SUPPRESS",07/29/2015,08/06/2015,1,6431087, CLARK TRINITY UNITED METHODIST,1168,70,1
100,NITRITE,0,1,07/28/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"ION CHROM, SUPPRESS",07/29/2015,08/06/2015,1,6431087, CLARK TRINITY UNITED METHODIST,1168,70,1
101,NITRATE,0,10,08/12/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"ION CHROM, SUPPRESS",08/13/2015,11/24/2015,1,6431089, CIANCI MOTEL,1169,70,1
101,NITRITE,0,1,08/12/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"ION CHROM, SUPPRESS",08/13/2015,11/24/2015,1,6431089, CIANCI MOTEL,1169,70,1
101,ARSENIC (IOC),0.0022,0.01,05/19/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"AA, GRAPHITE FURNACE, TUBE",05/27/2015,06/09/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,BARIUM (IOC),0.025,2,05/19/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,INDUCT COUPLE PLASMA,05/28/2015,06/09/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,CADMIUM (IOC),0,0.005,05/19/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,INDUCT COUPLE PLASMA,05/28/2015,06/09/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,CHROMIUM (IOC),0,0.1,05/19/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,INDUCT COUPLE PLASMA,05/28/2015,06/09/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,CYANIDE (FREE) (IOC),0,0.2,05/19/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"DISTILL,SPECTROPHOTO,AUTO (CN)",05/27/2015,06/09/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,FLUORIDE (IOC),0.275,2,05/19/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"ION CHROM, SUPPRESS",05/26/2015,06/09/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,MERCURY (IOC),0,0.002,05/19/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"AA, COLD VAPOR, MANUAL",05/29/2015,06/09/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,NICKEL (IOC),0,0.1,05/19/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,INDUCT COUPLE PLASMA,05/28/2015,06/09/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,SELENIUM (IOC),0,0.05,05/19/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"AA, GRAPHITE FURNACE, TUBE",05/26/2015,06/09/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,ANTIMONY (IOC),0,0.006,05/19/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"AA, GRAPHITE FURNACE, TUBE",05/29/2015,06/09/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,BERYLLIUM (IOC),0,0.004,05/19/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,INDUCT COUPLE PLASMA,05/28/2015,06/09/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,THALLIUM (IOC),0,0.002,05/19/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"AA, GRAPHITE FURNACE, PLATFORM",05/29/2015,06/09/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,NITRATE,0,10,08/19/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"ION CHROM, SUPPRESS",08/19/2015,08/24/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,NITRITE,0,1,08/19/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"ION CHROM, SUPPRESS",08/19/2015,08/24/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,"1,2,4-TRICHLOROBENZENE (VOC)",0,0.07,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,"CIS-1,2-DICHLOROETHYLENE (VOC)",0,0.07,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,CHLOROFORM (THM),0.0005,.,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,BROMOFORM (THM),0.0119,.,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,BROMODICHLOROMETHANE (THM),0.001,.,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,CHLORODIBROMOMETHANE (THM),0.0052,.,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,XYLENES - TOTAL (VOC),0.025,10,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,DICHLOROMETHANE (VOC),0,0.005,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,O-DICHLOROBENZENE (VOC),0,0.6,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,P-DICHLOROBENZENE (VOC),0,0.075,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,VINYL CHLORIDE (VOC),0,0.002,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,"1,1-DICHLOROETHYLENE (VOC)",0,0.007,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1170,70,1
101,"TRANS-1,2-DICHLOROETHENE (VOC)",0,0.1,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1172,70,3
101,"1,2-DICHLOROETHANE (VOC)",0,0.005,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1172,70,3
101,"1,1,1-TRICHLOROETHANE (VOC)",0,0.2,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1172,70,3
101,CARBON TETRACHLORIDE (VOC),0,0.005,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1172,70,3
101,"1,2-DICHLOROPROPANE(VOC)",0,0.005,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1172,70,3
101,TRICHLOROETHYLENE (VOC),0,0.005,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1172,70,3
101,"1,1,2-TRICHLOROETHANE (VOC)",0,0.005,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1172,70,3
101,TETRACHLOROETHYLENE (VOC),0,0.005,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1172,70,3
101,CHLOROBENZENE (VOC),0,0.1,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1172,70,3
101,BENZENE (VOC),0,0.005,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1172,70,3
101,TOLUENE (VOC),0,1,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1172,70,3
101,ETHYLBENZENE (VOC),0.0068,0.7,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1172,70,3
101,STYRENE (VOC),0,0.1,08/19/2015,ENTRY POINT,M J REIDER ASSOC INC,"GC, MS, P&T (EPA 524.2)",08/29/2015,09/08/2015,2,6431090, ILSCO EXTRUSIONS,1172,70,3
101,NITRATE,4.74,10,01/27/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"ION CHROM, SUPPRESS",01/27/2015,02/02/2015,1,6431091, BIG DOG RC,1174,70,1
101,NITRITE,0,1,01/27/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"ION CHROM, SUPPRESS",01/27/2015,02/02/2015,1,6431091, BIG DOG RC,1174,70,1
101,NITRATE,4.19,10,05/21/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"ION CHROM, SUPPRESS",05/22/2015,06/02/2015,1,6431091, BIG DOG RC,1174,70,1
101,NITRITE,0,1,05/21/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"ION CHROM, SUPPRESS",05/22/2015,06/02/2015,1,6431091, BIG DOG RC,1174,70,1
101,NITRATE,5.16,10,08/17/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"ION CHROM, SUPPRESS",08/18/2015,08/24/2015,1,6431091, BIG DOG RC,1174,70,1
101,NITRITE,0,1,08/17/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"ION CHROM, SUPPRESS",08/18/2015,08/24/2015,1,6431091, BIG DOG RC,1174,70,1
101,NITRATE,2.31,10,10/22/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"ION CHROM, SUPPRESS",10/23/2015,10/28/2015,1,6431091, BIG DOG RC,1174,70,1
101,NITRITE,0,1,10/22/2015,ENTRY POINT,MICROBAC LABORATORIES - ERIE,"ION CHROM, SUPPRESS",10/23/2015,10/28/2015,1,6431091, BIG DOG RC,1174,70,1
100,NITRATE,0,10,09/15/2015,ENTRY POINT,AQUA PENNSYLVANIA - BRYN MAWR,"ION CHROM, SUPPRESS",09/16/2015,10/07/2015,1,6431092, M    45 GROCERY,1175,70,1
100,NITRITE,0,1,09/15/2015,ENTRY POINT,AQUA PENNSYLVANIA - BRYN MAWR,"ION CHROM, SUPPRESS",09/16/2015,10/07/2015,1,6431092, M    45 GROCERY,1175,70,1
101,ENDRIN (SOC),0,0.002,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC, ECD, LLE (EPA 508)",03/11/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,LINDANE (SOC),0,0.0002,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC, ECD, LLE (EPA 508)",03/11/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,METHOXYCHLOR (SOC),0,0.04,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC, ECD, LLE (EPA 508)",03/11/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,TOXAPHENE (SOC),0,0.003,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC, ECD, LLE (EPA 508)",03/11/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,DALAPON (SOC),0,0.2,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC,ECD,LLE,DERIV PH12 (EPA 515",03/12/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,DIQUAT (SOC),0,0.02,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"LC, UV, LSE (EPA 549.2)",03/09/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,ENDOTHALL (SOC),0,0.1,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC,MS,ION EX,DERIV (EPA 548.1)",03/12/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,GLYPHOSATE (SOC),0,0.7,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"LC, PCR, FLD, DAI (EPA 547)",03/10/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,DI(2-ETHYLHEXYL)ADIPATE (SOC),0,0.4,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC, MS, LLE (EPA 525.2/3)",03/12/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,OXYMAL (VYDATE) (SOC),0,0.2,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"LC,PCR,FLD,DAI (EPA 531.1/2)",03/11/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,SIMAZINE (SOC),0,0.004,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC, MS, LLE (EPA 525.2/3)",03/12/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,DI(2-ETHYLHEXYL)PHTHALATE (SOC,0,0.006,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC, MS, LLE (EPA 525.2/3)",03/12/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,PICLORAM (SOC),0,0.5,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC,ECD,LLE,DERIV PH12 (EPA 515",03/12/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,DINOSEB (SOC),0,0.007,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC,ECD,LLE,DERIV PH12 (EPA 515",03/12/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,HEXACHLOROCYCLOPENTADIENE(SOC),0,0.05,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC, MS, LLE (EPA 525.2/3)",03/12/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,CARBOFURAN (SOC),0,0.04,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"LC,PCR,FLD,DAI (EPA 531.1/2)",03/11/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,ATRAZINE (SOC),0,0.003,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC, MS, LLE (EPA 525.2/3)",03/12/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,ALACHLOR (SOC),0,0.002,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC, MS, LLE (EPA 525.2/3)",03/12/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,"2,3,7,8-TCDD (DIOXIN) (SOC)",0,3E-8,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"HRGC, HRMS, ISO DIL, LLE/SPE",03/10/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,HEPTACHLOR (SOC),0,0.0004,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC, ECD, LLE (EPA 508)",03/11/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,HEPTACHLOR EPOXIDE (SOC),0,0.0002,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC, ECD, LLE (EPA 508)",03/11/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,"2,4-D (SOC)",0,0.07,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC,ECD,LLE,DERIV PH12 (EPA 515",03/12/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,"2,4,5-TP SILVEX (SOC)",0,0.05,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC,ECD,LLE,DERIV PH12 (EPA 515",03/12/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,HEXACHLOROBENZENE (SOC),0,0.001,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC, MS, LLE (EPA 525.2/3)",03/12/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,BENZO(A)PYRENE (SOC),0,0.0002,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC, MS, LLE (EPA 525.2/3)",03/12/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,PENTACHLOROPHENOL (SOC),0,0.001,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC,ECD,LLE,DERIV PH12 (EPA 515",03/12/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1176,70,1
101,"1,2,4-TRICHLOROBENZENE (VOC)",0,0.07,03/04/2015,ENTRY POINT,STEWART LABORATORIES,"GC, MS, P&T (EPA 524.2)",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,"CIS-1,2-DICHLOROETHYLENE (VOC)",0,0.07,03/04/2015,ENTRY POINT,STEWART LABORATORIES,"GC, MS, P&T (EPA 524.2)",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,PCBS (SOC),0,0.0005,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC, ECD, LLE (EPA 508)",03/11/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,"1,2-DIBROMO-3-CHLOROPROP(SOC)",0,0.0002,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC, ECD, MICRO EX (EPA 504.1)",03/10/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,ETHYLENE DIBROMIDE (EDB) (SOC),0,0.00005,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC, ECD, MICRO EX (EPA 504.1)",03/10/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,XYLENES - TOTAL (VOC),0,10,03/04/2015,ENTRY POINT,STEWART LABORATORIES,"GC, MS, P&T (EPA 524.2)",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,CHLORDANE (SOC),0,0.002,03/04/2015,ENTRY POINT,SUMMIT ENVIRONMENTAL TECH,"GC, ECD, LLE (EPA 508)",03/11/2015,03/29/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,DICHLOROMETHANE (VOC),0,0.005,03/04/2015,ENTRY POINT,STEWART LABORATORIES,"GC, MS, P&T (EPA 524.2)",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,O-DICHLOROBENZENE (VOC),0,0.6,03/04/2015,ENTRY POINT,STEWART LABORATORIES,"GC, MS, P&T (EPA 524.2)",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,P-DICHLOROBENZENE (VOC),0,0.075,03/04/2015,ENTRY POINT,STEWART LABORATORIES,"GC, MS, P&T (EPA 524.2)",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,VINYL CHLORIDE (VOC),0,0.002,03/04/2015,ENTRY POINT,STEWART LABORATORIES,"GC, MS, P&T (EPA 524.2)",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,"1,1-DICHLOROETHYLENE (VOC)",0,0.007,03/04/2015,ENTRY POINT,STEWART LABORATORIES,"GC, MS, P&T (EPA 524.2)",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,"TRANS-1,2-DICHLOROETHENE (VOC)",0,0.1,03/04/2015,ENTRY POINT,STEWART LABORATORIES,"GC, MS, P&T (EPA 524.2)",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,"1,2-DICHLOROETHANE (VOC)",0,0.005,03/04/2015,ENTRY POINT,STEWART LABORATORIES,"GC, MS, P&T (EPA 524.2)",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,"1,1,1-TRICHLOROETHANE (VOC)",0,0.2,03/04/2015,ENTRY POINT,STEWART LABORATORIES,"GC, MS, P&T (EPA 524.2)",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,CARBON TETRACHLORIDE (VOC),0,0.005,03/04/2015,ENTRY POINT,STEWART LABORATORIES,"GC, MS, P&T (EPA 524.2)",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,"1,2-DICHLOROPROPANE(VOC)",0,0.005,03/04/2015,ENTRY POINT,STEWART LABORATORIES,"GC, MS, P&T (EPA 524.2)",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,TRICHLOROETHYLENE (VOC),0,0.005,03/04/2015,ENTRY POINT,STEWART LABORATORIES,"GC, MS, P&T (EPA 524.2)",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,"1,1,2-TRICHLOROETHANE (VOC)",0,0.005,03/04/2015,ENTRY POINT,STEWART LABORATORIES,"GC, MS, P&T (EPA 524.2)",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,TETRACHLOROETHYLENE (VOC),0,0.005,03/04/2015,ENTRY POINT,STEWART LABORATORIES,"GC, MS, P&T (EPA 524.2)",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,CHLOROBENZENE (VOC),0,0.1,03/04/2015,ENTRY POINT,STEWART LABORATORIES,"GC, MS, P&T (EPA 524.2)",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,BENZENE (VOC),0,0.005,03/04/2015,ENTRY POINT,STEWART LABORATORIES,"GC, MS, P&T (EPA 524.2)",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,TOLUENE (VOC),0,1,03/04/2015,ENTRY POINT,STEWART LABORATORIES,"GC, MS, P&T (EPA 524.2)",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,ETHYLBENZENE (VOC),0,0.7,03/04/2015,ENTRY POINT,STEWART LABORATORIES,"GC, MS, P&T (EPA 524.2)",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
101,STYRENE (VOC),0,0.1,03/04/2015,ENTRY POINT,STEWART LABORATORIES,"GC, MS, P&T (EPA 524.2)",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
001,COPPER,0,1.3,03/05/2015,DISTRIBUTION,STEWART LABORATORIES,"AA, FLAME, DIRECT ASPIRATION",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1178,70,3
001,LEAD,0,0.015,03/05/2015,DISTRIBUTION,STEWART LABORATORIES,"AA, GRAPHITE FURNACE, TUBE",03/10/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1180,70,5
002,COPPER,0,1.3,03/05/2015,DISTRIBUTION,STEWART LABORATORIES,"AA, FLAME, DIRECT ASPIRATION",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1180,70,5
002,LEAD,0,0.015,03/05/2015,DISTRIBUTION,STEWART LABORATORIES,"AA, GRAPHITE FURNACE, TUBE",03/10/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1180,70,5
003,COPPER,0,1.3,03/05/2015,DISTRIBUTION,STEWART LABORATORIES,"AA, FLAME, DIRECT ASPIRATION",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1180,70,5
003,LEAD,0,0.015,03/05/2015,DISTRIBUTION,STEWART LABORATORIES,"AA, GRAPHITE FURNACE, TUBE",03/10/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1180,70,5
004,COPPER,0,1.3,03/05/2015,DISTRIBUTION,STEWART LABORATORIES,"AA, FLAME, DIRECT ASPIRATION",03/11/2015,04/09/2015,2,6431093, MERCER FLD INSTALLATION,1180,70,5
